15483924;2152817;;USAR10300039
15483924;2453247;;USAR18300001
15483924;4173743;;USAFM0900439
15483924;11949745;;USAR18400130
15483924;15098002;;
15483925;5820509;;GBAAA7900008
15483925;6133034;;GBAAA0001008
15483929;1934425;T9118443962;USGF19822119
15483929;2000364;T9118443962;USGF18819804
15483929;2087612;T9118443962;USSM10207881
15483929;2112951;T9118443962;USSM10026718
15483929;2453049;T9118443962;USSM17200140
15483935;1060185;;USSM18700004
15483935;1977265;;SEUM70901010
15483935;2108436;;USSM19909070
15483935;2445799;;USSM11105977
15483935;2446164;;USSM10313533
15483948;6307432;;USSM11400857
15483948;10477211;;USSM11401704
15483969;969700;;USJI10500608
15483969;2108496;;USQX91001059
15483969;2418818;;USJI10300966
15483969;2418844;;USJI10900632
15483987;2436225;T9020582029;USSM11000824
15483987;2456719;T9020582029;USSM10902246
15483991;1406476;;GBUM70711275
15483991;4128641;;USQX90900512
15483991;12004957;;GBUM70802508
15484049;956774;T0113808255;GBCJN8900002
15484049;2027601;T0113808255;GBUM70909453
15484070;2028350;T9000819432;GBCJN9400006
15484070;2028499;T9000819432;GBUM70909521
15484081;1020827;;USBN20100615
15484081;1048485;;GBAAA8200076
15484081;1094992;;BRMPC0600106
15484081;1205687;;GBAAA0300141
15484081;1902795;;USGF19700907
15484081;6135516;;GBAAA9900092
15484087;804274;;
15484087;2429518;;GBAYK1100161
15484090;1338508;;GBF088490126
15484090;2075897;;GBF088490127
15484090;2108953;;GBUM70501052
15484094;921810;T0701154257;GBAAA9820300
15484094;6125720;T0701154257;GBAAA8600026
15484115;371050;T0711253745;
15484115;2014129;T0711253745;GBAKW0100229
15484115;2113889;T0711253745;GBAKW0100377
15484115;5821753;T0711253745;GBAKW0100329
15484134;943696;;USIR10500771
15484134;1991376;;USUM70505404
15484134;2006130;;USUM70758722
15484142;6199519;;GBEFR0400306
15484142;6236441;;GBEFR0400301
15484143;1933311;;USIR19902059
15484143;5997513;;USIR19902106
15484145;2013900;;GBAAN0300600
15484145;2330166;;GBANY8800001
15484164;1517635;;GBCAD0900714
15484164;1951267;;GBAYE0601088
15484164;2025656;;GBAAA0500836
15484164;2350950;;GBAAA0500855
15484182;1933908;;USGF19610513
15484182;1954639;;USUM70995944
15484184;1880311;;DEA619861280
15484184;1921411;;GBBBB3700001
15484184;2113873;;GBHMU0400001
15484184;2117574;;GBHMU0700031
15484184;2565993;;USSM11102160
15484184;6231049;;USMR80500012
15484261;1221240;T0709172053;USSM19100025
15484261;2108689;T0709172053;USSM11003351
15484261;2116810;T0709172053;USSM10202703
15484261;2452373;T0709172053;USSM19100155
15484261;2626064;T0709172053;USSM19300055
15484269;1021834;;GBAYK9800014
15484269;13388311;;GBAYK0400101
15484309;11480104;;
15484309;11627128;;GB7TP1500001
15484328;1462445;;USRC10800305
15484328;2109339;;USRV80900264
15484329;2511486;T9065389506;USUM71205237
15484329;2727191;T9065389506;USUM71107257
15484329;2727192;T9065389506;USUM71107258
15484362;1874123;T0101340140;GBAAN7400017
15484362;2076123;T0101340140;GBUM70604083
15484376;1832656;T9033487104;USLF21000050
15484376;2120251;T9033487104;USLF20900103
15484376;2626991;T9033487104;USLF21000040
15484376;2741911;T9033487104;USLF21000018
15484379;937707;;USGF19942511
15484379;1249791;;USGF19972708
15484379;1954638;;USUM70995925
15484379;12857567;;USUV70902872
15484389;1931105;T0103165907;GBAAN7000079
15484389;2036056;T0103165907;USUG10801206
15484399;2111281;T9056643437;GBBKS1000358
15484399;2436600;T9056643437;GBBKS1100246
15484410;5945815;;GBUM71206676
15484410;13282831;;GBUM71303293
15484423;1025164;;USCH38500014
15484423;6001972;;USDPK1302607
15484464;6130400;T0103248889;GBAAA0200769
15484464;6130481;T0103248889;GBAAA8500210
15484469;956961;T9000819443;GBCJN9400007
15484469;2028500;T9000819443;GBUM70909522
15484497;1339398;;GBF088200760
15484497;2006626;;GBF088300041
15484497;2006631;;GBF088200874
15484554;11577600;;GBHMU1500104
15484554;12371590;;GBHMU1500208
15484628;2436221;T9020548645;USSM11000820
15484628;2456716;T9020548645;USSM10902242
15484646;2340706;;GBF088790147
15484646;2556281;;USNLR1200203
15484673;1725945;;USBN21000050
15484673;1766430;;
15484673;2048042;;
15484673;6013303;;USRC18108215
15484691;2372188;;USA321000976
15484691;6130484;;GBAAA7800014
15484702;2358541;;
15484702;2576312;;
15484705;5822453;T0114272911;GBAAN0300345
15484705;5824029;T0114272911;GBANY9200002
15484705;6157265;T0114272911;GBAMY9500081
15484705;10191501;T0114272911;GBAMY9500002
15484705;12162920;T0114272911;GBANY9500081
15484705;12162921;T0114272911;GBAMY9500144
15484705;15965864;T0114272911;
15484715;1060190;T0702428123;USSM10407522
15484715;2104865;T0702428123;USSM19902993
15484715;2166078;T0702428123;USQX91100822
15484715;16301560;T0702428123;
15484731;2118239;;USSD11100103
15484731;2118242;;USSD11100112
15484731;2118294;;USSD11100106
15484731;2118298;;USSD11100113
15484738;2107625;T9052489302;USRC11000673
15484738;2445406;T9052489302;USRC11000729
15484738;18183789;T9052489302;
15484755;914409;;USGF19960704
15484755;1932226;;USIR10400933
15484755;1932227;;
15484755;13283569;;USUM71310612
15484755;13483401;;USIR10400934
15484755;17420946;;USUV71301918
15484761;1935122;T0732015234;GBAKW8400484
15484761;2244312;T0732015234;USAT20105493
15484778;10357488;T9155553289;GBAHS1400368
15484778;11455093;T9155553289;
15484783;902224;;GBEMI9900087
15484783;1768603;;USHR10522028
15484783;2932249;;USSM10906217
15484783;4136973;;USRF30300001
15484783;5994740;;USGF19960206
15484783;6035622;;USJT19900087
15484783;10090267;;USJT11400007
15484783;15385193;;USJT11600028
15484802;1961515;T0118018704;GBAHW0900033
15484802;2023647;T0118018704;GBAHW0900004
15484802;2050698;T0118018704;SEBFO8906070
15484802;3485018;T0118018704;ARF411101512
15484802;3764751;T0118018704;GBAHW9900043
15484802;6015855;T0118018704;GBAHW9900051
15484802;13087108;T0118018704;GBAHW1300071
15484822;12472565;T0720024645;USSM10400943
15484822;13511828;T0720024645;
15484824;205958;;
15484824;5822748;;GBAHT9600808
15484824;6152807;;GBAHT1200632
15484824;10079454;;GBAHT0900076
15484841;1670039;;GBARL8600042
15484841;2939488;;ARF410700063
15484841;2939535;;ARF410702061
15484841;11854995;;
15484874;1961474;T0113808302;GBUM70912183
15484874;2027606;T0113808302;GBUM70909458
15484901;167812;;
15484901;2291338;;GBAHS0004193
15484910;1084913;T0115574032;GBCJN0500045
15484910;2028478;T0115574032;GBUM70909617
15484955;1118159;;USSM19605688
15484955;1957719;;USAM19104305
15484959;1209893;T0113808244;GBCJN8900001
15484959;1961472;T0113808244;GBUM70912181
15484959;2027600;T0113808244;GBUM70909452
15484972;12150574;;
15484972;13591348;;USRW31500013
15485010;2141633;;
15485010;2478726;;GBAAA1100047
15485010;2503069;;GBAYE1100778
15485010;2741902;;GBAAA1100048
15485010;3327634;;GBAAA1100190
15485010;17428778;;
15485022;2077156;T0710710578;GBF089607481
15485022;13066575;T0710710578;GBUM70703487
15485022;13067908;T0710710578;GBUM70703478
15485022;13196861;T0710710578;GBF080501080
15485074;1975603;;GBAAA0800073
15485074;13246838;;GBAAA0800224
15485078;2116874;T0715630877;USSM19501363
15485078;5092415;T0715630877;USSM10413522
15485081;1041660;T8012256246;DEA349901539
15485081;1716813;T8012256246;DEA810901190
15485081;1933513;T8012256246;USPG19090044
15485081;2311641;T8012256246;DEA610101253
15485085;2299915;;GBAHT9202610
15485085;2310943;;GBAHT0200137
15485086;6125803;;GBAAA9200065
15485086;6128850;;GBAAA0200809
15485094;2111284;T9056861520;GBBKS1000348
15485094;2436584;T9056861520;GB1411100133
15485094;2436599;T9056861520;GBBKS1100240
15485094;2751976;T9056861520;
15485094;3253821;T9056861520;GBBKS1100177
15485094;14775563;T9056861520;
15485129;2246058;T0709252458;USWBV0300163
15485129;2246683;T0709252458;USWB19902781
15485129;6060958;T0709252458;USWB10106383
15485129;10022823;T0709252458;USWB10901928
15485130;12034904;;GBUM71505730
15485130;13204260;;GBUM71504053
15485131;1678273;T0709401900;GBAAA8800036
15485131;5821111;T0709401900;GBAAA0800243
15485131;5821119;T0709401900;GBAAA0800255
15485131;6086590;T0709401900;GBAAA8700068
15485131;6125449;T0709401900;GBAAA8700067
15485145;5931199;T0614874371;
15485145;6278458;T0614874371;GBUM71400377
15485145;6278460;T0614874371;GBUM71400504
15485145;13354767;T0614874371;GBUM71405562
15485179;1338503;T0117950045;GBF088490125
15485179;1974494;T0117950045;USUM70919961
15485179;2024859;T0117950045;GBF080201248
15485179;2075898;T0117950045;GBF088490124
15485179;2090208;T0117950045;GBF088400664
15485179;2108933;T0117950045;GBF080201138
15485179;2625570;T0117950045;GBF088490118
15485179;3291590;T0117950045;ARF410091255
15485179;12015784;T0117950045;GBUM71403888
15485179;13193889;T0117950045;GBF080400294
15485179;13587299;T0117950045;
15485179;18891078;T0117950045;
15485179;19272708;T0117950045;
15485208;1664534;T9028072244;GBBBN8700004
15485208;1797855;T9028072244;
15485208;2342031;T9028072244;USUM71015523
15485208;3095163;T9028072244;GBBBN0009285
15485208;3143637;T9028072244;GBBBN8702035
15485208;11204054;T9028072244;
15485208;20224302;T9028072244;
15485235;924662;;USVI29300016
15485235;13285393;;USVI20700696
15485252;901497;;GBAAA9900350
15485252;1741083;;GBAAA0400399
15485252;2081637;;
15485252;2226064;;USMV20300290
15485252;10169573;;GB1200900193
15485252;12152753;;GBBFR9700043
15485252;14179051;;GBC251300606
15485252;17262096;;GBAAA0400408
15485252;17931363;;GB1209400940
15485269;914388;;USGF19610508
15485269;1250229;;USUG10200086
15485269;1954629;;USUM70995531
15485269;5989624;;USUM71307968
15485281;288665;;BRPGD9900839
15485281;914385;;USGF19610505
15485281;915094;;USGF19942501
15485281;1128709;;BRMZA0600153
15485281;1932215;;
15485281;1953166;;GBUM70906496
15485281;1954637;;
15485281;2003178;;USIR10400932
15485281;2027507;;GBUM70904668
15485281;2088333;;DEAN30500009
15485281;2342671;;GBBBA1042720
15485281;2739182;;IT0311001645
15485281;2944129;;BRIAW1200222
15485281;2944130;;BRIAW1200250
15485281;3285976;;USSM10213173
15485281;11357395;;USSM10700245
15485281;17473339;;
15485325;1864944;T9048488013;USUM71015171
15485325;1884640;T9048488013;USUV71001253
15485325;1902877;T9048488013;USUM71004743
15485325;2120264;T9048488013;USLF21000068
15485330;2590617;;USAT20901584
15485330;6051655;;USAT20901635
15485331;2111274;T9035014905;GBBKS1000351
15485331;2436578;T9035014905;GB1411100110
15485331;2436601;T9035014905;GBBKS1100251
15485331;2593045;T9035014905;BRRGE1200373
15485331;2735036;T9035014905;BRSME1200833
15485331;13481027;T9035014905;ARF411502185
15485331;17352239;T9035014905;
15485337;937708;;USGF19942512
15485337;1249792;;USGF19972709
15485337;13259942;;USUM71113541
15485337;14431894;;
15485362;1020940;T0712867894;USPR36270200
15485362;1415171;T0712867894;
15485362;11023743;T0712867894;DES201313611
15485362;11564717;T0712867894;GBFBC0200280
15485377;651442;T0113740310;BRBMG0400119
15485377;1545264;T0113740310;GBF088990128
15485377;5945004;T0113740310;GBF088990168
15485377;11763937;T0113740310;BRE7T1400208
15485382;1250397;;USGF19610509
15485382;1931842;;USUM70504643
15485382;1954645;;USUM70996823
15485420;2594879;;USJT11200007
15485420;6028467;;USJT10400110
15485427;907541;;GBAHS9104069
15485427;1257057;;GBFQH0500091
15485427;2079765;;GBFQH1000316
15485427;2323403;;GBAHS0700617
15485427;10305574;;GBAHS0401523
15485453;1976267;;GBANY9200006
15485453;2008269;;GBUM70706937
15485453;12560606;;GB1809200610
15485453;12560611;;GBUM70500451
15485460;315325;;
15485460;932074;;BRSKY0300670
15485460;3156292;;USSFR1322409
15485460;5789325;;GBAAA9000090
15485460;5821970;;GBAAA9000111
15485460;5822123;;GBAAA9301130
15485460;6263607;;USSFR1322439
15485472;1019018;;USVI29101006
15485472;2595889;;USVI21200713
15485472;2595906;;USVI21200733
15485472;2595922;;USVI21200739
15485498;1946830;T0110296699;GBAAM7200002
15485498;2446531;T0110296699;GBAAM7300001
15485498;5824016;T0110296699;GBAMM7300001
15485512;1733360;;GBAYE8800088
15485512;2008290;;GBAYE0703521
15485512;15504492;;
15485525;924216;;USCA29800782
15485525;2730442;;USMC10500023
15485525;3784403;;DEE861300353
15485525;5749936;;USBR16600002
15485525;6013143;;USBR10300026
15485537;1494080;T0719131142;GBFQH0300019
15485537;2079761;T0719131142;GBFQH1000310
15485537;5623957;T0719131142;GBFQH0300001
15485544;2003041;;USIR19915047
15485544;2006107;;USUM70750583
15485544;2246921;;USIR19915048
15485544;2730257;;USGF19821202
15485544;11352208;;USUM71500150
15485575;1294579;T0701424250;USSM17500151
15485575;1934428;T0701424250;USGF19822123
15485575;2264808;T0701424250;USSM10207884
15485575;2348141;T0701424250;USSM10605868
15485575;10876336;T0701424250;USSM17500389
15485593;1079919;;USWB10404002
15485593;2218027;;USWB10704706
15485606;2111275;T9056861417;GBBKS1000347
15485606;2434619;T9056861417;GBBKS1100243
15485686;2027602;T0115609012;GBUM70909454
15485686;2039458;T0115609012;GBCJN8900003
15485687;937703;;USGF19942507
15485687;1954648;;USUM70997056
15485722;1330029;T0722094270;USRC10401362
15485722;2107654;T0722094270;USRV80900307
15485722;2443936;T0722094270;USRC10800484
15485783;2008292;;GBAYE0703522
15485783;12945924;;GBBBA0820020
15485798;2118493;T9010519070;GBARL0800144
15485798;2626917;T9010519070;GB1100800171
15485799;1040114;;USJT19900021
15485799;1250407;;USGF19972704
15485799;6006106;;USUV70705271
15485799;10208719;;USJT11400001
15485799;12669875;;USJT11600324
15485867;2637195;T9011038496;USSM18600031
15485867;2637254;T9011038496;USSM10904221
15485892;1338501;T0113065512;GBF088500605
15485892;2108980;T0113065512;GBUM70600186
15485892;12015785;T0113065512;GBUM71403887
15485974;1763266;;
15485974;1857537;;USSM18800886
15486011;1035486;;GBAAA0300613
15486011;1917898;;GBAAA0300612
15486011;5820619;;GBAAA8400231
15486011;6125599;;GBAAA0300483
15486044;908184;T0112199333;USJI10301005
15486044;969699;T0112199333;USJI10500609
15486044;2108502;T0112199333;USQX91001062
15486044;2418845;T0112199333;USJI10900633
15486044;2437305;T0112199333;USJI10400036
15486044;2747111;T0112199333;USJI10500126
15486045;1037006;T0701841351;USIR39200066
15486045;1294478;T0701841351;USSM19906478
15486045;2112957;T0701841351;USSM19801203
15486064;11596253;;
15486064;12423084;;QM4F81500005
15486088;2024847;;GBUM70904643
15486088;2348082;;GBUM70905030
15486095;5789322;T0709406518;GBAAA0800245
15486095;5821120;T0709406518;GBAAA0800257
15486095;5821122;T0709406518;GBAAA0800259
15486095;6134398;T0709406518;GBAAA8700199
15486113;1973754;T0709292534;SEAZB8801020
15486113;2246680;T0709292534;USWB19901164
15486113;10184485;T0709292534;USWB10903897
15486113;11949619;T0709292534;USUPV1190024
15486144;936061;;USGU19700058
15486144;1894607;;USWB19900780
15486144;2201657;;USWB10201013
15486144;11686778;;GBUM71103257
15486144;15089433;;USWB11400349
15486186;1342150;;USSM10705244
15486186;1591488;;USSM20403198
15486186;2161265;;USSM10409298
15486186;2161269;;USSM10409299
15486211;889656;;GBAAA8300011
15486211;2469988;;GBAAA0201034
15486245;1443738;T0702030601;USGF19822120
15486245;1526470;T0702030601;GBUM70700267
15486245;1547324;T0702030601;USSM10411374
15486245;1559506;T0702030601;USAR19900334
15486245;2038696;T0702030601;USAR19600256
15486245;2087602;T0702030601;USSM10505012
15486245;2112955;T0702030601;USSM19801198
15486245;2278276;T0702030601;USSM17500545
15486245;2278690;T0702030601;USSM19700517
15486245;2278870;T0702030601;USSM10207883
15486245;2337832;T0702030601;GBBBA1042740
15486245;2453320;T0702030601;USSM19700222
15486245;2930373;T0702030601;USAR19901588
15486245;13382167;T0702030601;GBC251500573
15486253;1210058;;BRESM0500287
15486253;1739662;;USCA28500061
15486253;1768398;;USCA28500452
15486253;5762886;;SEXPB0700101
15486253;5993301;;USCA29100698
15486258;1319447;;USJI10700564
15486258;1319449;;USJI10700418
15486279;1642082;T0702072932;USLF29400133
15486279;3524440;T0702072932;USLIC0600831
15486279;6152982;T0702072932;GBAHT1200650
15486279;10481280;T0702072932;USLF29400141
15486279;10876380;T0702072932;USLF29500140
15486325;11434834;;GBUM71401806
15486325;12030205;;GBUM71505946
15486339;10260102;;GB28K1400044
15486339;10590165;;
15486339;12157858;;
15486339;12202619;;
15486351;2464796;T9067955208;GBHMU1100018
15486351;2746165;T9067955208;GBHMU1200139
15486351;3146432;T9067955208;USQX91201534
15486351;5632639;T9067955208;GBRBE0786340
15486351;11577574;T9067955208;USQX91502378
15486363;2350758;T9114313358;
15486363;2391802;T9114313358;USWU31100059
15486402;2120308;T0702052116;USAR10000230
15486402;2453580;T0702052116;USAR18700112
15486404;1873643;T0101340173;GBAAN7000040
15486404;2036051;T0101340173;GBCB40400866
15486411;906163;T0716040537;USRC10001047
15486411;982344;T0716040537;BRBMG0300034
15486411;1761534;T0716040537;
15486411;3489970;T0716040537;GBEWK1100079
15486411;3809716;T0716040537;DEGB20940011
15486411;11951881;T0716040537;USRC10101521
15486411;12864328;T0716040537;
15486411;13711766;T0716040537;
15486411;19131346;T0716040537;
15486438;2088953;;USIR19701443
15486438;2265685;;USRHD0610205
15486438;11584399;;USSM11502343
15486438;11951467;;USSM11504427
15486443;6005019;;USUM71319966
15486443;6265819;;AUUM71200492
15486457;409202;T0101340117;
15486457;472526;T0101340117;BRSME0200399
15486457;925332;T0101340117;GBAAA8700198
15486457;1873646;T0101340117;GBAAN7000041
